Participant_ID,Age,Gender,Exercise_Type,Repetition_Number,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Knee_Angle,Elbow_Angle,Stability_Metric,Posture_Status
P067,28,F,Squat,3,-2.5745524660089494,-0.9487120676633101,-1.8207396267846576,-100.08094038958197,129.17104362458394,12.970289842509999,173.63761733475008,133.97446200233134,0.9823332665701954,Correct
P083,25,M,Lunge,6,1.6050401723721848,2.7458177639906127,-1.7361507458712337,-26.89004250807008,-64.98880347699534,103.58908257195532,134.0657139717847,146.11742593706265,0.7854802299540283,Correct
P056,23,F,Jumping Jack,14,-2.57248388807181,-1.7431894091685867,2.9577768018793877,98.66207485797219,-76.02935217682398,26.724657921838315,125.68580966498605,137.01439455509984,0.5316231587714912,Correct
P024,18,M,Push-up,4,2.532722615767308,-2.770415130064192,0.42465010779782153,115.3955081195914,-62.12115595746056,170.83449081063748,142.00128551152108,86.07935842653808,0.8593875882494352,Incorrect
P067,45,M,Squat,13,-2.6941557852500315,2.234559257942511,-2.166250413698891,-91.94176866873639,96.55100936029356,-144.3059250679903,99.59033892879621,119.6315413313708,0.5604377184691128,Correct
P040,18,M,Lunge,19,-0.12404833337090704,1.513216295702449,-1.3668051643406072,58.34167575012691,-117.64333810225867,115.61484123291939,117.82834374370356,58.86333597291417,0.44165343462793916,Incorrect
P063,40,F,Lunge,18,1.338206585104774,-1.6080969775957632,-1.9930674352624544,-145.79892283557604,-42.557119106062316,2.0493611630399187,147.40884963883502,37.65969534088413,0.8734529449979953,Incorrect
P069,49,M,Push-up,3,-0.6405212112477736,2.9084496428200435,-2.252372582283312,-171.6435693178328,-168.90020179761225,7.774263916282109,99.01106517214397,36.60828168791709,0.02715535689094295,Correct
P059,25,F,Lunge,20,-1.6965991524453918,0.013680775611167206,1.7830921704473557,17.522612435887652,117.5855822458588,6.875976473837426,102.17184830683955,58.956682161504986,0.40746613676320886,Incorrect
P096,22,F,Lunge,6,1.5545457683761619,2.7063926408649808,-0.02548422803787087,-99.22325245904565,-57.3412441294781,-62.885221953250166,135.952907768195,34.5049302175391,0.3429924665692461,Incorrect
P061,49,M,Squat,16,1.7057682287323583,0.03017262832199563,0.7872608210926879,-151.59166875283216,-90.65774886898521,-63.16019487350911,146.1111412140982,132.0326896721995,0.7140863063620819,Correct
P052,45,F,Jumping Jack,20,2.5361699037262033,-0.1687524793722539,-1.0124925180480238,82.7381926422828,28.761567255179727,47.46402239129131,106.83015352144116,88.7904908953416,0.01258621515381364,Incorrect
P095,33,F,Squat,3,-0.7430093374135338,-0.30516877713320945,0.3221705164039763,-0.7291481887277769,73.79707815049511,-163.8845692620781,92.97761710099427,127.30800488301347,0.660852478804474,Correct
P076,28,F,Jumping Jack,12,0.03751040698396135,-0.9907483432022985,-1.4545858048578173,106.65972394504217,112.64257338585952,31.962976308649246,176.25302034900807,142.78779322296825,0.34636123592457824,Correct
P036,22,F,Jumping Jack,19,-0.8212293429235675,0.20220898305931012,-1.151782350430591,59.01992628500051,-54.797419620335546,80.85265855592957,92.47433920943011,149.26894638606166,0.09789337904290463,Correct
P100,21,F,Jumping Jack,19,-1.4575090688917909,-0.28467202830859284,0.913427666200398,82.72977836957642,112.42830605366504,-51.72253434884951,90.1846837368577,142.45968113743746,0.9803307817355692,Incorrect
P031,47,M,Lunge,4,1.5061977692256514,-2.779518740258675,-2.0978992444846183,-69.35019073347607,-12.64283986627504,-101.751501794532,119.10065119453797,115.98681566051779,0.21222873785077112,Correct
P097,23,F,Squat,1,-0.9620889298982673,-1.437388599458985,0.7033311550047712,-85.2207027540349,-143.58878368371904,-103.1807114197544,110.02078518980113,83.03755822091568,0.3491299289476336,Incorrect
P007,31,M,Lunge,2,-0.43110334804588746,-1.7212631993666496,2.113408898538763,36.31496115429405,124.67069377768053,-150.53772479595625,141.62277258883898,101.75818068734299,0.20704658927937936,Correct
P090,39,M,Push-up,13,-0.5779580542558329,2.2046136139263997,-2.2774606429153854,-107.97042945668963,17.148521557661184,-147.701045085693,170.4787989156972,127.97956414914796,0.6619911972920222,Correct
P090,36,M,Squat,13,1.2759673538804748,0.5932198633610488,2.3847676834198737,113.54836162752758,36.88904590105878,-119.99236744994663,133.29969051953833,137.70654061312013,0.782516314068156,Correct
P020,49,M,Jumping Jack,2,2.506773756664079,1.5820986026983643,-2.52332591820663,8.251260830725869,157.49685709010475,-173.09775418088864,159.59710879352735,144.77621623246574,0.860640834641581,Incorrect
P098,26,M,Lunge,19,1.0005363678442638,2.7409562264956833,-0.9065446382647622,-98.28362435480604,21.294534578131902,-84.15525329129366,171.8304334631055,117.67268388683877,0.3109982179441636,Correct
P033,29,M,Lunge,16,-0.17050442343460448,0.8642356351584599,0.6630558914279674,45.060563638767064,-177.98992895592397,-69.69534147073436,107.04596882455867,94.79442589459947,0.5245533915315163,Correct
P083,28,F,Squat,12,1.6752306884333006,2.8956599484284666,0.35648856071122115,160.2128646301024,133.42170276111693,178.2796512082071,133.94797975098052,146.20460517843082,0.663257624856191,Incorrect
P017,31,F,Squat,1,0.8458279447328252,-1.1294156900872223,-2.4216535650333992,-150.4458984273213,-77.48961108355441,177.00758555620513,147.78629996388565,145.034995412135,0.629520975120391,Incorrect
P006,40,F,Jumping Jack,9,-2.6363378572931193,-1.8823969061226369,1.7934790067151187,-140.63572536713895,0.6360914822413406,-112.66241513864948,119.86949141283101,87.30634051022535,0.7160271936158054,Correct
P086,33,M,Jumping Jack,17,-2.42601848148695,-0.5801406720425311,2.8389197588715165,123.78209287080239,-106.24082307788872,-103.30842308510721,156.57768998895827,107.83900685935541,0.7697273036447547,Correct
P081,18,F,Push-up,10,-2.7724983355582,-0.1752035103851517,-1.9126302648973794,-140.54624115592551,-73.08591535620957,-2.913706598244289,153.47834776996424,127.1120577470568,0.09747335607130392,Correct
P020,48,F,Jumping Jack,18,-0.25910204276208093,2.3721692571155106,2.3707858188927773,-165.8248670329244,67.1935853041322,-126.43763985442433,127.89848557362777,81.96949280217703,0.16831102469166492,Incorrect
P042,30,F,Lunge,19,1.9551206060337893,0.3596426342200578,0.340856652670503,-54.74499082326976,-25.35359362635097,1.4541869369490144,97.91583780820153,129.52531520197675,0.734321049514089,Incorrect
P063,40,M,Push-up,7,-1.1215009838918877,-1.246914003491898,2.615602627471964,-11.985881428224872,45.76702700929934,-36.21970627017325,91.04119051343217,43.374656698228364,0.4766755339098696,Incorrect
P041,38,F,Push-up,19,-0.6950389014451099,1.4558056972051254,-1.9434842494994333,24.999997208648324,116.48724887266235,-63.135759222045934,123.24146059447654,87.73820650232177,0.427033791072572,Correct
P090,38,M,Push-up,15,2.456862650207344,0.034991622834425584,1.752128359076547,2.628083723129947,-57.30407201291574,116.13786149151906,97.38619606058384,87.9134998666774,0.45544012507759424,Correct
P092,47,F,Squat,9,2.0214206718999286,-2.027208328348979,-2.641310547328013,148.74644255692084,24.602413797374737,118.12237199750075,160.34619988874348,112.15884674014828,0.3720260134313603,Correct
P072,30,M,Jumping Jack,10,0.99028867429536,0.4609187255475131,2.2991786808163592,96.72051614098945,99.93164161432907,175.64020811414156,120.08932049420827,43.96956122104284,0.5910675125809927,Incorrect
P007,19,M,Push-up,20,-1.3991773074464922,2.468367220843703,1.0449565331978015,174.17169211021587,77.44434939697487,-99.68827893063039,149.94884482125272,42.385252014033775,0.32332554265537594,Incorrect
P071,21,M,Squat,20,-2.297751103869339,2.0557357048549205,-0.7784712964654199,-8.476047638883983,14.34363695346633,139.7798989717486,121.17410885704125,138.07137748866108,0.6368154005908988,Correct
P029,45,F,Squat,4,-2.9036470639193177,0.5208598358119865,-1.857199059012899,-149.64134045789558,-41.98193613815215,13.624534682615149,161.6344575145216,66.4489757344034,0.20263711551880692,Correct
P067,23,F,Push-up,6,-2.3579359643734747,-0.737500956690071,1.8991985914032288,163.99103145943485,-33.2992867561137,32.92539527964672,169.9571246957803,69.23068539696463,0.7576889136157564,Correct
P016,43,M,Push-up,4,-1.2444213382563434,-2.478127493614733,0.6194479283688694,-178.51926182792496,-24.07132368134438,142.66555715970946,165.3762734336466,123.22338560341045,0.7815999745742507,Incorrect
P077,48,F,Lunge,5,0.310740381476974,-0.18210646001025754,-0.8375048823119915,99.39456498205743,-54.41560957938533,159.34708669619522,133.6026207581868,79.78908433338829,0.578520816224646,Correct
P050,44,M,Push-up,9,-2.6159995034856784,1.5124766251774755,-0.3369850511849024,-168.7384689221954,71.66722856029125,81.65205277222941,97.55564497828385,129.95085049187026,0.36932346274954375,Correct
P082,40,M,Lunge,12,-2.182633330089306,-0.8383576816019365,1.9592559364342588,94.03710863458986,-134.8505091821413,-54.77672450335541,123.45399952140866,78.1762477396821,0.01439657323686161,Correct
P044,49,F,Push-up,8,-1.9135157861523537,-1.5873190466900136,-0.9664368398587939,157.65801834529952,168.28348345821962,-3.7195237193380706,128.20103952345744,121.27197194492899,0.12153247245131338,Correct
P077,44,F,Push-up,5,0.7918925578998373,2.58827831562572,-2.4622039313404276,-39.86629296082313,100.43478070975448,41.41939105947955,176.42286097711872,93.03719494196618,0.07968701278866752,Incorrect
P031,22,F,Jumping Jack,11,0.6947387938807466,1.9293342027479543,2.4676930332208364,-93.25265356090163,-72.66130121996142,118.31041403499489,140.8947574686386,142.29937516058772,0.010205025148865898,Incorrect
P067,42,M,Push-up,11,0.3045943582329178,0.829653716520868,-0.6759375620517925,-98.53950509574089,-164.68287506257118,56.861173935919965,147.67616096067974,69.28667675504016,0.722219771900903,Correct
P094,20,M,Push-up,13,-1.4969914518243623,-2.179299936476884,-0.9096749333087191,-2.98164810592678,76.0691420564134,-48.438857992455695,160.38032229018665,73.52287140469707,0.9560667599363938,Correct
P003,18,F,Lunge,14,-0.773281852687608,-2.130546957562962,-1.7736022867443637,-118.48066712755505,84.36925618913995,-29.56303751029401,141.1382220489305,146.39838194928217,0.011168265298814983,Incorrect
P090,21,M,Lunge,8,-2.4198617019735416,-2.380682451265326,2.384535427370073,62.25250703749634,166.90413978992757,-161.8424272658611,143.86361482644858,118.50301175597338,0.11269060179546397,Correct
P066,42,F,Jumping Jack,18,-1.6412363774516707,0.6977800013564592,-1.6949679978729968,-47.39315130418504,-88.6659992729406,152.7364297573689,112.07950176011448,122.70808063492001,0.8606758593498712,Incorrect
P098,37,M,Push-up,19,2.3862313588354827,-2.3066232211599837,0.8200372080083023,-63.68058273482674,-150.21896752647945,-148.27715520138244,95.2979946805148,65.51720987364988,0.6885022494762415,Correct
P077,19,F,Push-up,12,2.8781504786149705,2.055763193175798,2.284590069648617,-13.937192547675465,149.44851277863575,28.775084646796103,154.9247291198132,93.84532767469622,0.4047103964963029,Incorrect
P075,43,F,Lunge,12,0.8859575138417681,2.9577900109159323,-2.7905183123806956,15.331500878310663,-86.88634753940092,133.79467724597583,166.38162276189834,67.62491825150816,0.9927965174673155,Correct
P007,47,M,Squat,18,2.500939752140521,-0.8019108917480082,1.9727502318011743,-128.9051055868335,79.75132103659746,-28.488510174597423,127.08001649925934,61.18426642311734,0.573621341789995,Correct
P027,47,F,Squat,10,0.8564514024085508,-0.2779809181974153,-0.5364034698613533,74.7948109668636,-158.16253038203595,108.04517550409372,139.40230079233888,94.22894251526603,0.6695990127494281,Incorrect
P007,22,F,Squat,7,-2.8008210833671807,1.270003061914072,0.9478474515912714,137.8609559659174,93.8105297914201,109.37378866906624,117.65567046021333,148.53127490998605,0.6531763668355127,Correct
P008,20,M,Lunge,18,2.980575509918454,2.6229180379545944,-0.7655726206466764,-79.92471016757456,-134.27067703062946,-158.45542610895112,130.51985341191613,55.754717665722666,0.2227016300888941,Correct
P100,46,F,Lunge,12,-2.406286189880791,2.3645626413383107,1.1730975380849635,-115.05927534138547,70.41108529497725,-31.62825873694021,108.80007536398097,59.10238309050471,0.48812440977749216,Correct
P042,45,M,Squat,14,1.095850808670364,-2.6544490275009087,-1.4742305126538051,93.78195253886292,11.643497227225737,68.76917520733568,158.38981272944648,59.17547860136338,0.21641129855032548,Correct
P093,46,F,Squat,15,-1.4829827815512597,-1.98556918465941,-2.8684167453876226,-113.92497944436619,163.97572696821373,-27.952736735202137,134.27206089975857,125.0042713935948,0.5094645302076236,Correct
P085,26,M,Push-up,16,-0.6481133225582392,1.5275831913467535,2.686725088727721,-165.1481422693356,-166.7096484921565,16.26020934456821,139.2440897889971,91.25784733375974,0.03078121880860618,Correct
P026,37,F,Lunge,2,0.8756051088056296,1.133358648194684,-2.9017934157595033,42.9275593378004,-74.86245151197907,34.00484565839042,93.33792704351009,76.17211880771298,0.38195917685169245,Correct
P061,23,F,Lunge,18,-0.3810759041537577,-2.20068843575926,1.944595737801043,-93.68949013007392,-154.97678975967222,-125.5574243767527,146.01585530640125,131.25478012406296,0.3722100728884685,Correct
P020,35,F,Squat,12,-1.4967236464132305,0.012387492009406031,-1.9851744400651572,-118.14825278571851,136.51114868629884,-31.686765786529264,108.23902308070106,65.69887660326431,0.29163062185182476,Incorrect
P093,23,F,Squat,16,-0.9933228787300514,1.6848877865117737,-0.646678628387833,173.37698701722223,33.804415317998775,-169.7532401939163,124.50551799283849,77.06614784095376,0.07922894216523713,Correct
P079,36,M,Jumping Jack,13,-0.9507112984609423,-1.687315906423838,1.934954259036335,-74.92860597609804,12.58906044884364,-126.13461004967601,127.14441300862579,38.83446711521142,0.770967060262436,Correct
P087,45,M,Lunge,20,2.7559434270492824,2.2277258144079974,-1.7644070981259279,145.23958447759287,-132.67515883812848,4.411462815539494,130.38593377392817,44.26921222500202,0.420454864288032,Correct
P079,29,M,Jumping Jack,17,1.7916780955407061,-2.682169351077792,2.1942456331502145,-115.84124428010244,-3.9483873673016774,26.490959257971696,110.4692750203287,46.407728006539074,0.8139731787612435,Correct
P051,42,M,Push-up,18,-0.24870737112359942,1.693170510408443,-0.013446365388591452,114.83176754247665,-36.46668413670645,-127.35561362700156,166.50992022440767,71.63702861307621,0.8357272379215589,Incorrect
P074,28,M,Jumping Jack,3,-1.8010744779518153,0.6949133987392218,-0.8030792236963409,0.7267942974535231,-66.32932746995164,92.0229372764714,128.50651356341604,92.89023125852323,0.21359738990178967,Correct
P002,19,M,Squat,10,1.866096661575936,-1.1088039200739053,0.9746264804180171,-151.7058831182417,97.98802397949396,-45.724360366442625,145.0921012117435,30.089317786689733,0.4213301137988239,Correct
P030,32,M,Lunge,1,-2.0569051703497587,1.325595290051468,-0.9516616681142551,84.09790571168605,-157.9406256599599,151.43397437796187,145.25437911243958,52.79187737997986,0.7209740052090353,Correct
P091,29,F,Lunge,6,-1.7372266971479795,1.6941947709069582,-0.9162698460218577,141.14641382452078,52.806861850392636,-40.44141961005366,144.62862069792288,51.078002422923724,0.4994961536748965,Correct
P017,29,F,Jumping Jack,3,-0.8039196489590932,2.6033938278238153,1.4011583456298187,-121.31388347921225,116.27749123279625,-126.06804848426236,140.33862080546373,60.40162185462201,0.8550682304029711,Incorrect
P067,26,F,Jumping Jack,19,2.28208917511194,-0.7933519670744182,-1.1410066527653528,81.2124872410231,146.63062182971674,92.86936512507276,164.03631734383097,49.92971112638752,0.5715690077134065,Incorrect
P072,38,F,Push-up,4,-2.2092799881953384,1.11610041587973,-1.7953641098734494,-19.781093133675427,88.52997411194764,24.4082881581584,163.13560323724704,53.41538173966937,0.6295809678585665,Correct
P043,41,M,Push-up,20,-2.2665948428728435,0.6156976616081451,1.8458767679794326,91.39336317241862,-78.3159556110424,-40.79225943210392,127.54301153443731,148.06564331567972,0.7870234645447052,Correct
P049,19,M,Squat,3,-0.0361500701684041,0.15123641674253108,1.8322262023633904,77.01406134671004,36.182685788533234,-51.85542116438583,147.22614433175596,101.36763109855355,0.12222210762851127,Correct
P004,39,M,Squat,8,-1.3415367534379519,2.342498844930227,-0.014485777758784124,-170.42391703331805,-129.09470007083212,-125.72316951938242,99.25463200740181,121.52317978238361,0.5842482379180547,Incorrect
P088,20,F,Squat,8,0.41236764988895924,-2.980996115169598,0.1599336969777303,-115.66042705182414,-137.85817545188064,-57.299534112235875,98.16954104415152,128.32120524968263,0.0854298687641476,Correct
P029,29,M,Jumping Jack,7,-0.2901798919006593,-1.3073303633784141,1.1764597546058315,-10.430192544381214,49.90469116986526,-169.43610924779938,133.19247649691357,110.1216716911134,0.2605511235370386,Correct
